dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.005707,22965160.575550,43.544220,108.259224
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.006391,20509979.734899,48.756752,104.045937
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.012689,10329810.378592,96.807198,103.448120
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.003917,33459286.239143,29.887069,103.218086
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.006755,19403014.432020,51.538384,107.657928
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.007763,16884824.810562,59.224778,105.335129
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.035668,3674760.509670,272.126577,105.577126
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.003277,40003001.840664,24.998124,103.003387
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.015264,8587273.610590,116.451396,102.525208
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.004314,30379439.406659,32.917000,108.075607
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.023133,11331828.414166,88.247012,107.482056
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.006905,37966425.389080,26.339061,104.054001
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.039427,6648825.072067,150.402513,104.233833
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.020090,13048513.942193,76.637079,103.816177
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.040189,6522843.151290,153.307381,102.323776
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.007787,33662604.758663,29.706554,102.590027
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.008081,32439031.426967,30.827061,107.099251
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.010871,24113040.470180,41.471336,104.304558
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.020662,12687181.286561,78.819714,102.896751
